endpoint-gone	noaa_ibtracs_v4_all_storms_current_year	https://www.ncei.noaa.gov/data/international-best-track-archive-for-climate-stewardship-ibtracs/v04r00/access/csv/ibtracs.{year}.list.v04r00.csv
endpoint-gone	noaa_ionosonde_athens	https://lgdc.uml.edu/common/DIDBGetValues?ursiCode=AT138&charName=foF2&DMUF=3000&fromDate={today}&toDate={today}&subdiv=hour&desc=false
endpoint-gone	noaa_ionosonde_buenos_aires	https://lgdc.uml.edu/common/DIDBGetValues?ursiCode=LS166&charName=foF2&DMUF=3000&fromDate={today}&toDate={today}&subdiv=hour&desc=false
endpoint-gone	noaa_ionosonde_delhi	https://lgdc.uml.edu/common/DIDBGetValues?ursiCode=DB049&charName=foF2&DMUF=3000&fromDate={today}&toDate={today}&subdiv=hour&desc=false
endpoint-gone	noaa_ionosonde_juliusruh	https://lgdc.uml.edu/common/DIDBGetValues?ursiCode=JR055&charName=foF2&DMUF=3000&fromDate={today}&toDate={today}&subdiv=hour&desc=false
endpoint-gone	noaa_ionosonde_tokyo	https://lgdc.uml.edu/common/DIDBGetValues?ursiCode=TO536&charName=foF2&DMUF=3000&fromDate={today}&toDate={today}&subdiv=hour&desc=false
endpoint-gone	noaa_mauna_kea_solar_spectral_irradiance	https://www.ncei.noaa.gov/data/solar-spectral-irradiance/access/spectral/{year}/ssi_{year}{month}.txt
endpoint-gone	noaa_modis_aqua_deep_blue_aod	https://coastwatch.noaa.gov/erddap/griddap/erdMH1aod550daily.csv?AOD550%5Blast%5D%5B(-60.0):(75.0):4%5D%5B(-180.0):(180.0):4%5D
endpoint-gone	noaa_modis_aqua_lai_8day_global	https://coastwatch.noaa.gov/erddap/griddap/erdMA1LAI8day.csv?Lai%5Blast%5D%5B(-60.0):(75.0):4%5D%5B(-180.0):(180.0):4%5D
endpoint-gone	noaa_modis_chla_monthly_global	https://coastwatch.noaa.gov/erddap/griddap/erdMH1chlaM.csv?chlorophyll%5Blast%5D%5B(-60.0):(60.0):6%5D%5B(-180.0):(180.0):6%5D
endpoint-gone	noaa_modis_et_8day_global	https://coastwatch.noaa.gov/erddap/griddap/erdMH1ET8day.csv?ET%5Blast%5D%5B(-60.0):(75.0):5%5D%5B(-180.0):(180.0):5%5D
endpoint-gone	noaa_modis_evi_monthly_global	https://coastwatch.noaa.gov/erddap/griddap/erdMT1VImonthly.csv?EVI%5Blast%5D%5B(-60.0):(75.0):5%5D%5B(-180.0):(180.0):5%5D
endpoint-gone	noaa_modis_ndvi_monthly_global	https://coastwatch.noaa.gov/erddap/griddap/erdMT1VImonthly.csv?NDVI%5Blast%5D%5B(-60.0):(75.0):5%5D%5B(-180.0):(180.0):5%5D
endpoint-gone	noaa_modis_terra_burned_area_monthly	https://coastwatch.noaa.gov/erddap/griddap/erdMT1BurnedArea.csv?burnedArea%5Blast%5D%5B(-60.0):(75.0):4%5D%5B(-180.0):(180.0):4%5D
endpoint-gone	noaa_modis_terra_lai_8day_global	https://coastwatch.noaa.gov/erddap/griddap/erdMT1LAI8day.csv?Lai%5Blast%5D%5B(-60.0):(75.0):4%5D%5B(-180.0):(180.0):4%5D,Fpar%5Blast%5D%5B(-60.0):(75.0):4%5D%5B(-180.0):(180.0):4%5D
endpoint-gone	noaa_ncei_atlantic_primary_production_modis	https://coastwatch.noaa.gov/erddap/griddap/erdMH1pp1day.csv?productivity%5Blast%5D%5B(-70.0):(70.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_ncei_climdex_extreme_precipitation	https://www.ncei.noaa.gov/access/monitoring/climate-at-a-glance/global/time-series/globe/prcp/land/12/{month}/{year}/{year}.json
endpoint-gone	noaa_ncei_climdex_heat_extreme_tx90p	https://www.ncei.noaa.gov/access/monitoring/climate-at-a-glance/global/time-series/globe/tavg/land/12/{month}/{year}/{year}.json
endpoint-gone	noaa_ncei_deep_ocean_heat_content_700_2000m	https://www.ncei.noaa.gov/data/oceans/woa/DATA_ANALYSIS/3M_HEAT_CONTENT/DATA/basin/3month/h22-w0-7p.dat
endpoint-gone	noaa_ncei_ersst_v5_global_ocean_temp	https://www.ncei.noaa.gov/data/sea-surface-temperature-optimum-interpolation/v2.1/access/avhrr/{year}/{year}{month}01_NCOIv21_L4_GHRSST_SHN_IP.nc
endpoint-gone	noaa_ncei_gld360_lightning_flash_rate	https://www.ncei.noaa.gov/data/lightning-global/access/gld360/{year}/{year}{month}{day}_GLD360_statistics.json
endpoint-gone	noaa_ncei_global_heat_flow_database	https://www.ngdc.noaa.gov/geomag/ghf/data/geoHeatFlow.json?lat_min={lat_min}&lat_max={lat_max}&lon_min={lon_min}&lon_max={lon_max}&format=json&limit=500
endpoint-gone	noaa_ncei_global_sst_anomaly_monthly	https://www.ncei.noaa.gov/access/monitoring/climate-at-a-glance/global/time-series/globe/sst/1/{month}/{year}/{year}.json
endpoint-gone	noaa_ncei_gmsl_altimetry_timeseries	https://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/slr/slr_sla_gbl_free_txj1j2j3j3a_90.csv
endpoint-gone	noaa_ncei_hurdat2_hurricane_tracks	https://www.nhc.noaa.gov/data/hurdat/hurdat2-1851-2023-050423.txt
endpoint-gone	noaa_ncei_hurricane_rapid_intensification_stats	https://www.nhc.noaa.gov/data/ri/ri_atl.dat
endpoint-gone	noaa_ncei_land_subsidence_hazard_zones	https://www.ngdc.noaa.gov/hazard-service/api/v1/land-subsidence?maxResults=500&format=json&bbox={lon_min},{lat_min},{lon_max},{lat_max}
endpoint-gone	noaa_ncei_marine_debris_database	https://www.ncei.noaa.gov/access/marine-debris/observations?format=json&bbox={lon_min},{lat_min},{lon_max},{lat_max}&startDate={year}-01-01&limit=500
endpoint-gone	noaa_ncei_multibeam_seafloor_survey	https://www.ncei.noaa.gov/api/geophysics/cruise/?format=json&data_type=multibeam&limit=200&sort_by=start_date&order=desc
endpoint-gone	noaa_ncei_natural_hazards_today_summary	https://www.ngdc.noaa.gov/hazel/hazard-service/api/v1/events?maxResults=100&sort=date&format=json&startYear={year}&startMonth={month}&startDay={day}
endpoint-gone	noaa_ncei_ocean_co2_surface_flux_compilation	https://www.ncei.noaa.gov/data/oceans/co2/surface/netcdf/OceanFlux_v2024.nc.json
endpoint-gone	noaa_ncei_ocean_heat_content_quarterly	https://www.ncei.noaa.gov/data/oceans/woa/DATA_ANALYSIS/3M_HEAT_CONTENT/DATA/basin/3month/h22-w0-2p.dat
endpoint-gone	noaa_ncei_ocean_noise_passive_acoustic	https://www.ncei.noaa.gov/api/passive-acoustic-data?format=json&limit=200&bbox={lon_min},{lat_min},{lon_max},{lat_max}&startDate={year}-01-01&endDate={today}
endpoint-gone	noaa_ncei_pdsi_global_monthly	https://www.ncei.noaa.gov/access/monitoring/climate-at-a-glance/global/time-series/globe/pdsi/land/1/{month}/{year}/{year}.json
endpoint-gone	noaa_ncei_sea_ice_index_monthly_both	https://noaadata.apps.nsidc.org/NOAA/G02135/seaice_analysis/Sea_Ice_Index_Monthly_Data_with_Statistics_G02135_v3.0.csv
endpoint-gone	noaa_ncei_soil_moisture_monitoring	https://www.ncei.noaa.gov/access/monitoring/drought/zscore-precip/global-zscore.json
endpoint-gone	noaa_ncei_tsunami_event_database	https://www.ngdc.noaa.gov/hazel/hazard-service/api/v1/tsunamis?minYear=1900&maxResults=1000&format=json
endpoint-gone	noaa_ngdc_tsunami_events	https://www.ngdc.noaa.gov/hazel/hazard-service/api/v1/tsunamiEvents?maxRows=2000&startRow=1&orderBy=year&ascending=false
endpoint-gone	noaa_pmel_hydrothermal_vent_database	https://www.pmel.noaa.gov/vents/api/v1/vents?format=json&limit=500&activity=active
endpoint-gone	noaa_pmel_vents_hydrophone_events	https://www.pmel.noaa.gov/vents/acoustics/seismicity/seismicity.json
endpoint-gone	noaa_psd_ncep_surface_pressure	https://psl.noaa.gov/thredds/ncss/Datasets/ncep.reanalysis.dailyavgs/surface/slp.{year}.nc?var=slp&north=90&west=-180&east=180&south=-90&disableLLSubset=on&disableProjSubset=on&horizStride=4&time_start={year}-{month}-{day}T00%3A00%3A00Z&time_end={year}-{month}-{day}T23%3A59%3A59Z&timeStride=1&accept=csv
endpoint-gone	noaa_psl_indian_ocean_dipole_index	https://psl.noaa.gov/gcos_wgsp/Timeseries/Data/iod.long.data
endpoint-gone	noaa_smos_sea_surface_salinity	https://coastwatch.noaa.gov/erddap/griddap/erdSMOSsss.csv?sss%5Blast%5D%5B(-60.0):(75.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_so2_volcanic_alerts	https://so2.gsfc.nasa.gov/measures/measures_so2.html
endpoint-gone	noaa_star_ssh_sea_level_trend_map	https://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/api/v1/trend?format=json&bbox={lon_min},{lat_min},{lon_max},{lat_max}&period=1993-{year}&limit=500
endpoint-gone	noaa_star_viirs_land_surface_reflectance	https://coastwatch.noaa.gov/erddap/griddap/VNP09GAv001_NRT.csv?M3Refl%5Blast%5D%5B(-60.0):(75.0):5%5D%5B(-180.0):(180.0):5%5D,I1Refl%5Blast%5D%5B(-60.0):(75.0):5%5D%5B(-180.0):(180.0):5%5D
endpoint-gone	noaa_swpc_aia_304_solar_summary	https://services.swpc.noaa.gov/products/solar-wind/summary.json
endpoint-gone	noaa_swpc_aurora_oval_south	https://services.swpc.noaa.gov/json/ovation_aurora_latest_south.json
endpoint-gone	noaa_swpc_dscovr_mag_realtime	https://services.swpc.noaa.gov/products/solar-wind/mag-7-day.json
endpoint-gone	noaa_swpc_dscovr_solar_wind_realtime	https://services.swpc.noaa.gov/products/solar-wind/plasma-7-day.json
endpoint-gone	noaa_swpc_dst_index_realtime	https://services.swpc.noaa.gov/json/geomag/dst_index.json
endpoint-gone	noaa_swpc_gong_solar_activity_regions	https://services.swpc.noaa.gov/products/solar-region-summary.json
endpoint-gone	noaa_swpc_hemispheric_power_index	https://services.swpc.noaa.gov/products/geospace/hemisphere-power-index.json
endpoint-gone	noaa_swpc_solar_filament_list	https://services.swpc.noaa.gov/json/solar_filaments.json
endpoint-gone	noaa_swpc_solar_flares	https://services.swpc.noaa.gov/json/solar_events/solar_events.json
endpoint-gone	noaa_swpc_solar_proton_events	https://services.swpc.noaa.gov/json/solar-geophysical-activity-summary.json
endpoint-gone	noaa_swpc_solar_wind_dscovr	https://services.swpc.noaa.gov/products/solar-wind/mag-7-day.json
endpoint-gone	noaa_swpc_solar_wind_plasma	https://services.swpc.noaa.gov/products/solar-wind/plasma-7-day.json
endpoint-gone	noaa_swpc_vtec_global_ionosphere	https://services.swpc.noaa.gov/json/ionosphere/tec/tec.json
endpoint-gone	noaa_tropomi_ch4_column_daily_global	https://coastwatch.noaa.gov/erddap/griddap/tropomiCH4daily.csv?methane_mixing_ratio_bias_corrected%5Blast%5D%5B(-60.0):(70.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_tropomi_no2_tropospheric_column	https://coastwatch.noaa.gov/erddap/griddap/tropomiNO2daily.csv?tropospheric_NO2_column_number_density%5Blast%5D%5B(-60.0):(70.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_tropomi_tropospheric_ozone_daily	https://coastwatch.noaa.gov/erddap/griddap/tropomiO3daily.csv?tropospheric_ozone_column%5Blast%5D%5B(-60.0):(70.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_viirs_boat_detection	https://coastwatch.noaa.gov/erddap/tabledap/noaaVIIRSboatdetect.csv?latitude,longitude,time,bright_ti4&time%3E=now-24hours&orderBy(%22time%22)&limit=5000
endpoint-gone	noaa_viirs_chla_weekly_global	https://coastwatch.noaa.gov/erddap/griddap/nesdisVHNSNPPchlaW.csv?chlor_a%5Blast%5D%5B(-40.0):(40.0):5%5D%5B(-180.0):(180.0):5%5D
endpoint-gone	noaa_woa23_salinity_climatology	https://www.ncei.noaa.gov/erddap/griddap/nceiWoa23Sal1.csv?s_an%5B0%5D%5B0%5D%5B(-60.0):(75.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_woa23_sound_speed_climatology	https://www.ncei.noaa.gov/erddap/griddap/nceiWoa23SounSpd1.csv?s_an%5B0%5D%5B0%5D%5B(-60.0):(65.0):3%5D%5B(-180.0):(180.0):3%5D
endpoint-gone	noaa_wod_oxygen_select	https://www.ncei.noaa.gov/access/world-ocean-database-select/wparms.json?dataset=OSD&variables=oxygen&time_from={year}-{month}-01&time_to={year}-{month}-{day}&lat_from=-90&lat_to=90&lon_from=-180&lon_to=180&depth_from=0&depth_to=1000&format=json
endpoint-gone	nsidc_bedmap3_antarctica_subglacial_topography	https://noaadata.apps.nsidc.org/NOAA/G04001/bedmap3/bedmap3_tif/{year}/bedmap3_bed.tif.json
endpoint-gone	nsidc_cryosat2_sea_ice_thickness_arctic	https://noaadata.apps.nsidc.org/NOAA/G10006_SeaIceThickness/monthly/NH/seaicethickness_NH_monthly_latest.csv
endpoint-gone	nsidc_ims_arctic_snow_cover	https://noaadata.apps.nsidc.org/NOAA/G02156/data/4km/{year}/{year}{month}{day}_IMS4km_v1.3.nc
endpoint-gone	nsidc_ims_snow_depth_4km_nh	https://noaadata.apps.nsidc.org/NOAA/G02156/data/4km/{year}/{year}{month}{day}_IMS4km_v1.3_SnowDepth.csv
endpoint-gone	nsidc_piomas_sea_ice_thickness_climatology	https://noaadata.apps.nsidc.org/NOAA/G02202/combined/icevolume_monthly.csv
endpoint-gone	nsidc_sea_ice_extent_daily_nh	https://noaadata.apps.nsidc.org/NOAA/G02135/north/daily/data/N_seaice_extent_daily_v3.0.csv
endpoint-gone	nsidc_sea_ice_extent_daily_sh	https://noaadata.apps.nsidc.org/NOAA/G02135/south/daily/data/S_seaice_extent_daily_v3.0.csv
endpoint-gone	nsidc_seaice_antarctic_daily_csv	https://noaadata.apps.nsidc.org/NOAA/G02135/south/daily/data/S_seaice_extent_daily_v3.0.csv
endpoint-gone	nsidc_seaice_arctic_daily_csv	https://noaadata.apps.nsidc.org/NOAA/G02135/north/daily/data/N_seaice_extent_daily_v3.0.csv
endpoint-gone	nso_gong_station_network	https://gong.nso.edu/DataArchive/GongDataArchive.pl?type=json&query=stations
endpoint-gone	ocean_cleanup_gpgp_plastic_concentration	https://theoceancleanup.com/api/v1/data/gpgp?format=json&year={year}&depth=surface&limit=500
endpoint-gone	ogle_ews_bulge_events_current_year	https://ogle.astrouw.edu.pl/ogle4/ews/{year}/blg.htm
endpoint-gone	ogle_ews_microlensing_current_events	https://ogle.astrouw.edu.pl/ogle4/ews/last.list
endpoint-gone	openghg_global_ghg_data_hub	https://openghg.org/api/v1/data?species=CO2&network=ICOS&start_date={today}&end_date={today}&format=json&limit=500
endpoint-gone	ospar_beach_litter_monitoring	https://odims.ospar.org/api/v1/data?theme=beach_litter&format=json&limit=500&year={year}
endpoint-gone	ospar_underwater_noise_register	https://odims.ospar.org/api/v1/data?theme=underwater_noise&format=json&limit=500&year={year}
endpoint-gone	owid_historical_land_use_statistics	https://ourworldindata.org/grapher/land-use-over-the-long-run.csv?csvType=full&useColumnShortNames=true
endpoint-gone	owid_living_planet_index_vertebrates	https://ourworldindata.org/grapher/living-planet-index-vertebrates.csv?csvType=full&useColumnShortNames=true
endpoint-gone	pangaea_benthic_foram_geochemistry	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=benthic+foraminifera+Mg+Ca+temperature&topic=PALEOCLIMATE&access=open
endpoint-gone	pangaea_black_shale_oae_organic_carbon	https://www.pangaea.de/api/datasets?format=json&maxResults=100&query=Cretaceous+OAE+organic+carbon+black+shale&topic=CHEMISTRY&access=open
endpoint-gone	pangaea_dsdp_odp_total_organic_carbon	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=total+organic+carbon+DSDP+ODP+sediment&topic=CHEMISTRY&access=open
endpoint-gone	pangaea_geotraces_iron_ocean_sections	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=GEOTRACES+dissolved+iron&topic=CHEMISTRY&access=open
endpoint-gone	pangaea_geotraces_trace_metals_zn_cu_mn	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=GEOTRACES+dissolved+zinc+copper+manganese&topic=CHEMISTRY&access=open
endpoint-gone	pangaea_gnip_oxygen_isotopes	https://www.pangaea.de/api/datasets?format=json&maxResults=500&query=GNIP+oxygen+isotope&topic=HYDROLOGY&access=open
endpoint-gone	pangaea_gnir_river_isotopes	https://www.pangaea.de/api/datasets?format=json&maxResults=300&query=GNIR+river+isotope&topic=HYDROLOGY&access=open
endpoint-gone	pangaea_ihfc_global_heat_flow	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=heat+flow+global&topic=GEOCHEMISTRY&access=open&keyword=IHFC
endpoint-gone	pangaea_iodp_methane_hydrate_sites	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=methane+hydrate+IODP+BSR&topic=GEOCHEMISTRY&access=open
endpoint-gone	pangaea_kosmos_kiel_mesocosm_data	https://www.pangaea.de/api/datasets?format=json&maxResults=100&query=KOSMOS+mesocosm+GEOMAR&topic=OCEANS&access=open
endpoint-gone	pangaea_mesocosm_ocean_acidification_ph	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=mesocosm+ocean+acidification+pH+CO2&topic=OCEANS&access=open
endpoint-gone	pangaea_ocean_datasets	https://www.pangaea.de/api/catalog?q=CTD+ocean+oxygen&count=500&type=dataset&maxDate={today}T00:00:00&minDate={year}-01-01T00:00:00
endpoint-gone	pangaea_ocean_microstructure_turbulence	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=microstructure+turbulence+dissipation+ocean&topic=PHYSICAL+OCEANOGRAPHY&access=open
endpoint-gone	pangaea_odp_iodp_porewater_geochemistry	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=porewater+geochemistry+ODP&topic=GEOCHEMISTRY&access=open
endpoint-gone	pangaea_odp_paleomagnetic_reversal_timescale	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=paleomagnetic+reversal+ODP+GPTS&topic=PALEOCLIMATE&access=open
endpoint-gone	pangaea_permafrost_ghg_flux_timeseries	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=permafrost+carbon+flux+CH4+CO2&topic=BIOCHEMISTRY&access=open
endpoint-gone	pangaea_ridge2000_hydrothermal_biology	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=hydrothermal+vent+biology+fauna&topic=BIOLOGY&access=open
endpoint-gone	pangaea_sediment_cores_deepocean	https://www.pangaea.de/api/datasets?format=json&maxResults=500&query=sediment+core+age+model&topic=PALEOCLIMATE&access=open
endpoint-gone	pangaea_sisal_speleothem_isotopes	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=speleothem+isotope+SISAL&topic=PALEOCLIMATE&access=open
endpoint-gone	pangaea_tex86_paleo_sst_reconstruction	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=TEX86+paleo+sea+surface+temperature&topic=PALEOCLIMATE&access=open
endpoint-gone	pangaea_uk37_alkenon_sst_ghost_database	https://www.pangaea.de/api/datasets?format=json&maxResults=200&query=UK37+alkenone+sea+surface+temperature+Holocene&topic=PALEOCLIMATE&access=open
endpoint-gone	pmel_dart_stations_geojson	https://www.pmel.noaa.gov/gt/dart/dart_map.json
endpoint-gone	pollynet_global_lidar_stations	http://polly.tropos.de/api/stations?format=json
endpoint-gone	psmsl_global_sea_level_trends	https://www.psmsl.org/data/obtaining/slowtrends/slowtrends.txt
endpoint-gone	psmsl_tide_gauge_stations	https://www.psmsl.org/data/obtaining/map.json
endpoint-gone	renass_france_earthquakes	https://renass.unistra.fr/fdsnws/event/1/query?format=geojson&minmagnitude=1.0&limit=500&orderby=time&starttime={today}T00:00:00
endpoint-gone	romsaf_gnss_ro_climatology	https://rom-saf.eumetsat.int/api/v1/products?format=json&type=climate&variable=temperature&limit=200
endpoint-gone	scisat_ace_fts_hcl_chlorine_reservoir	https://databace.scisat.ca/api/v2/profiles?species=HCl&version=v4.1&start={year}-{month}-01&end={year}-{month}-{day}&format=json&limit=200
endpoint-gone	scisat_ace_fts_methane_stratosphere	https://databace.scisat.ca/api/v2/profiles?species=CH4&version=v4.1&start={year}-{month}-01&end={year}-{month}-{day}&format=json&limit=500
endpoint-gone	scisat_ace_fts_ozone_profiles_monthly	https://databace.scisat.ca/api/v2/profiles?species=O3&version=v4.1&start={year}-{month}-01&end={year}-{month}-{day}&format=json&limit=500
endpoint-gone	sidc_daily_solar_activity_summary	https://www.sidc.be/products/bulletins/DAILY_BULLETIN.json
endpoint-gone	skao_sdc2_simulation_source_catalog	https://sdc2.astronomers.skatelescope.org/api/v1/catalog?format=json&limit=500&snr_min=5
endpoint-gone	socat_surface_ocean_co2_atlas	https://socat.info/api/v1/data?startdate={year}-01-01&enddate={today}&bbox={lon_min},{lat_min},{lon_max},{lat_max}&format=json&limit=500
endpoint-gone	soho_lasco_cme_catalog	https://cdaw.gsfc.nasa.gov/CME_list/UNIVERSAL/text_ver/univ_{year}_{month}.txt
endpoint-gone	sonel_gnss_sea_level_stations	https://www.sonel.org/spip.php?page=ls_gnss&format=json&limit=500
endpoint-gone	tccon_column_co2_ch4_network	https://data.caltech.edu/api/v1/records?q=tccon+methane&sort=mostrecent&size=50&format=json
endpoint-gone	temis_erythemal_uv_dose_daily	https://www.temis.nl/uvradiation/nrt/uvdose.php?date={year}{month}{day}&type=overpass&format=text
endpoint-gone	temis_gome2_total_ozone	https://www.temis.nl/airpollution/o3col/data/gome2_metopb/netcdf/o3_{year}{month}{day}.nc
endpoint-gone	temis_tropomi_no2_global	https://www.temis.nl/airpollution/no2col/data/tropomi/netcdf/no2_{year}{month}{day}.nc
endpoint-gone	temis_uv_index_global	https://www.temis.nl/uvradiation/UVindex/uvief_{year}{month}{day}.nc
endpoint-gone	unavco_nota_gps_network	https://www.unavco.org/instrumentation/networks/status/nota/sitelist.json
endpoint-gone	unosat_humanitarian_mapping_products	https://unosat.org/api/v1/products/?format=json&limit=200&ordering=-created_at&status=published&category=natural_disaster
endpoint-gone	usgs_mrds_mining_sites	https://mrdata.usgs.gov/mrds/geo-mrds.php?format=json&south=-90&north=90&west=-180&east=180&dep_type=PRODUCER&commod=&country=
endpoint-gone	uw_piomas_arctic_sea_ice_volume	http://psc.apl.uw.edu/research/projects/arctic-sea-ice-volume-anomaly/data/model_grid/PIOMAS.vol.daily.1979.2023.Current.v2.1.dat
endpoint-gone	vamdc_interstellar_molecules_catalog	https://cdms.astro.uni-koeln.de/vamdc/tap/rest/VAMDC-TAP/sync?REQUEST=doQuery&LANG=VSS2&FORMAT=application/x-xsams+xml&QUERY=SELECT+SPECIES+WHERE+MoleculeChemicalFormula%3D%27H2O%27
endpoint-gone	wdc_kyoto_geomag_aa_index	https://wdc.kugi.kyoto-u.ac.jp/aeasy/aeasy.cgi?Tens={year}0&Email=
endpoint-gone	wgms_fog_glacier_station_metadata	https://wgms.ch/api/v1/glaciers?format=json&has_mass_balance=true&limit=500
endpoint-gone	wgms_global_glacier_mass_balance_timeseries	https://wgms.ch/downloads/wgms_hd_ts.csv
endpoint-gone	who_airquality_database	https://data.who.int/api/3/action/datastore_search?resource_id=air-quality-pm25&limit=5000
endpoint-gone	who_global_air_quality_database_2022	https://data.who.int/api/v1/indicators/data?indicatorCode=AIR_10&format=json&limit=500&offset=0&areaCode=&year=2022
endpoint-gone	wri_global_power_plants_carto	https://cartocdn-gusc.global.ssl.fastly.net/wri-rw/api/v3/sql?q=SELECT+cartodb_id,the_geom,name,country,primary_fuel,capacity_mw,latitude,longitude+FROM+powerwatch_data_20180102+LIMIT+5000&format=geojson
endpoint-gone	wwlln_lightning_station_network	http://wwlln.net/cgi-bin/output.cgi?format=json&type=stations&limit=100
endpoint-gone	zenodo_hyde33_land_use_current_period	https://zenodo.org/api/records/3839861/files?access_token=&format=json
fabricated-vizier-table	vizier_2dfgrs_galaxy_redshift_survey	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+seqnum,RAJ2000,DEJ2000,z,bJ,eta,type+FROM+"VII/250/2dfgrs"+WHERE+RAJ2000+IS+NOT+NULL+AND+z>0.01+AND+z<0.3+ORDER+BY+bJ+ASC
fabricated-vizier-table	vizier_2mass_extended_source_catalog_xsc	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+designation,RAJ2000,DEJ2000,j_m_k20fe,h_m_k20fe,k_m_k20fe,j_ba,k_ba,type+FROM+"II/281/2massx"+WHERE+RAJ2000+IS+NOT+NULL+AND+k_m_k20fe<13+ORDER+BY+k_m_k20fe+ASC
fabricated-vizier-table	vizier_2mass_psc_nearby_bright	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+designation,RAJ2000,DEJ2000,Jmag,Hmag,Kmag,e_Jmag,Qflg+FROM+"II/246/out"+WHERE+Jmag<9+AND+RAJ2000+IS+NOT+NULL+ORDER+BY+Jmag+ASC
fabricated-vizier-table	vizier_2qz_quasar_survey	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+2000+Name,RAJ2000,DEJ2000,z,bJ+FROM+"VII/241/2qz"+WHERE+RAJ2000+IS+NOT+NULL+AND+z>0+ORDER+BY+bJ+ASC
fabricated-vizier-table	vizier_3c_third_cambridge_radio_catalog	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+340+Name,RAJ2000,DEJ2000,S178,S1400,z,Type+FROM+"VII/215/3cr"+WHERE+RAJ2000+IS+NOT+NULL+ORDER+BY+S178+DESC
fabricated-vizier-table	vizier_4most_1001mc_pilot_lmc_smc	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+sourceID,RAJ2000,DEJ2000,Imag,Jmag,Ksmag,type,priority+FROM+"J/A+A/677/A161/catalog"+WHERE+RAJ2000+IS+NOT+NULL+AND+Imag<20+ORDER+BY+Imag+ASC
fabricated-vizier-table	vizier_4most_4midable_galactic_archaeology	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+sourceID,RAJ2000,DEJ2000,Vmag,Jmag,Ksmag,priority,component+FROM+"J/A+A/677/A151/catalog"+WHERE+RAJ2000+IS+NOT+NULL+AND+Vmag<18+ORDER+BY+Vmag+ASC
fabricated-vizier-table	vizier_4xmm_dr13_serendipitous	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+IAUNAME,SC_RA,SC_DEC,SC_EP_TOT_FLUX,SC_HR1,SC_HR2,SC_VAR_FLAG+FROM+"IX/67/4xmmdr13s"+WHERE+SC_RA+IS+NOT+NULL+AND+SC_EP_TOT_FLUX>1e-13+ORDER+BY+SC_EP_TOT_FLUX+DESC
fabricated-vizier-table	vizier_6dfgs_galaxy_survey	https://tapvizier.cds.unistra.fr/TAPVizieR/tap/sync?REQUEST=doQuery&LANG=ADQL&FORMAT=csv&QUERY=SELECT+TOP+3000+targetname,RAJ2000,DEJ2000,z,Ktot,Jmag,Hmag+FROM+"J/MNRAS/399/683/6dfgs"+WHERE+RAJ2000+IS+NOT+NULL+AND+z>0.001+ORDER+BY+z+ASC
